ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
7451,1960,1,0,0,17-02-2014,23,1,1,1,1,1,1,0,4,6,9,1,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Good
11010,1984,1,1,0,30-08-2013,75,1,1,1,1,1,0,3,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
4356,1971,1,0,1,28-08-2013,70,1,1,1,0,1,1,3,3,3,5,6,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
3885,1983,1,1,0,16-10-2013,10,1,1,1,1,0,1,1,1,1,2,8,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
1175,1983,1,0,0,20-09-2013,24,1,1,1,1,1,1,1,3,5,3,6,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
880,1966,1,0,0,16-01-2013,47,1,1,1,1,1,1,1,2,1,2,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,Good
2320,1978,1,0,1,12-09-2013,98,1,1,1,1,1,1,5,11,1,6,9,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
850,1968,1,0,1,06-10-2013,4,1,1,1,1,1,1,2,6,5,9,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
4713,1979,1,1,0,22-11-2012,15,1,0,1,1,1,1,2,2,1,4,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
675,1973,1,1,1,17-05-2013,67,1,0,1,1,1,1,5,4,2,5,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,Good
5025,1979,1,1,0,24-12-2013,32,1,1,1,1,1,1,1,2,1,4,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2308,1954,1,0,1,18-11-2012,40,1,1,1,1,1,1,2,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5995,1962,1,1,1,18-12-2012,54,1,1,1,1,1,1,7,6,2,5,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
6749,1966,1,1,1,08-08-2012,78,1,1,1,1,1,1,4,5,3,6,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
1010,1977,1,2,1,24-04-2014,94,1,0,1,1,1,1,2,1,1,3,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
8977,1985,1,0,0,12-01-2013,51,1,1,1,1,1,1,1,0,0,3,4,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,Good
4756,1952,1,0,0,20-12-2013,42,1,1,1,0,1,1,1,7,6,11,4,0,0,0,0,0,0,3,11,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Good
3412,1951,1,0,1,15-01-2013,67,1,1,1,1,0,1,4,2,2,9,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
606,1967,1,1,1,10-10-2013,87,1,1,1,1,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
5961,1978,1,1,0,07-06-2014,29,1,1,1,1,1,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
2975,1976,1,0,1,12-11-2012,89,1,1,1,1,1,1,2,6,7,9,3,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
2894,1985,1,0,0,29-10-2013,74,1,1,1,0,1,1,1,7,5,8,4,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
7613,1974,1,1,0,24-05-2014,97,1,1,1,1,1,1,2,5,1,6,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,Good
10542,1968,1,1,1,05-08-2012,63,1,1,1,1,1,1,3,3,0,3,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
8015,1962,1,0,0,03-05-2013,88,1,1,1,1,0,1,1,4,6,9,1,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Good
10617,1989,1,0,0,22-05-2014,34,1,1,1,1,1,1,2,3,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,Good
11166,1961,1,0,1,02-02-2013,81,1,1,1,1,1,1,2,6,2,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
849,1953,1,0,1,20-06-2013,65,1,1,1,1,1,1,4,6,2,10,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
523,1989,1,1,0,31-01-2013,51,1,0,1,1,1,1,1,2,0,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4066,1978,1,1,0,11-05-2014,76,1,1,1,1,1,1,2,2,1,2,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,Good
8414,1962,1,0,1,17-08-2013,76,1,0,1,0,0,1,2,2,0,4,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
819,1945,1,0,0,05-11-2013,84,1,1,1,1,1,1,1,6,5,13,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,Good
4961,1974,1,1,0,21-01-2014,56,1,0,1,1,1,1,4,2,1,4,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
749,1981,1,1,0,19-11-2013,31,1,1,1,1,1,1,2,3,1,3,6,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
5430,1956,1,1,1,14-09-2012,0,1,0,1,1,1,1,12,9,2,8,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
7755,1954,1,0,1,12-11-2013,91,1,1,1,0,0,1,2,9,1,4,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
10525,1986,1,1,0,13-10-2012,40,1,0,1,0,0,1,1,1,0,2,9,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
1453,1943,1,0,0,06-07-2013,59,1,1,1,1,1,1,2,9,3,13,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,True,False,Good
8310,1964,1,0,1,29-08-2012,96,1,1,1,1,1,1,3,10,4,7,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
10710,1979,1,0,1,29-08-2012,61,1,1,1,1,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5031,1974,1,0,0,22-09-2012,14,1,1,1,1,1,1,1,5,9,11,2,0,0,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
2613,1960,1,0,1,03-04-2014,16,1,1,1,1,1,1,2,1,3,6,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
213,1963,1,1,1,28-05-2014,98,1,0,1,0,0,1,4,2,1,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
967,1976,1,1,1,21-07-2013,11,1,1,1,1,1,1,10,5,2,9,7,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1077,1974,1,0,0,05-12-2012,52,1,1,1,1,1,1,1,7,3,4,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
7959,1961,1,0,0,29-05-2014,19,1,1,1,1,1,1,1,3,2,5,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
640,1951,1,0,1,11-03-2013,61,1,1,1,1,1,1,2,7,6,10,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4252,1965,1,0,1,23-03-2014,73,1,1,1,1,1,1,1,4,1,6,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
8432,1956,1,1,1,14-09-2012,0,1,0,1,1,1,1,12,9,2,8,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
6218,1965,1,0,1,20-10-2012,74,1,1,1,0,0,1,1,8,1,7,7,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
6905,1994,1,0,0,22-08-2012,55,1,1,1,1,1,1,1,6,4,10,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
5922,1974,1,0,1,13-10-2013,48,1,0,1,0,0,1,2,4,1,5,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
3598,1972,1,0,1,23-05-2013,53,1,1,1,1,1,1,4,4,2,12,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
6116,1968,1,0,1,05-07-2013,13,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
6263,1968,1,1,2,22-08-2012,34,1,1,1,1,1,1,3,2,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
10486,1948,1,0,0,29-05-2013,54,1,1,1,1,1,1,1,4,4,8,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
2410,1969,1,0,0,22-01-2014,69,1,1,1,1,1,1,1,3,4,8,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
193,1996,1,0,0,17-02-2014,81,0,0,1,1,1,1,1,1,0,2,5,1,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,Novelty
3363,1974,1,0,0,17-03-2014,99,0,1,1,1,1,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
8278,1990,1,0,0,26-08-2012,3,1,1,1,1,1,1,1,8,2,5,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
10660,1957,1,1,1,12-01-2014,61,1,1,1,0,0,1,3,8,2,4,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
8686,1979,1,1,0,08-01-2013,65,1,1,1,0,1,1,2,2,0,3,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,Good
1604,1960,1,0,1,13-11-2013,93,1,1,1,1,1,1,3,2,2,6,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
5907,1952,1,1,1,03-11-2012,24,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
10669,1981,1,0,1,17-05-2013,8,1,1,1,1,1,1,2,3,2,10,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
2918,1981,1,1,1,13-04-2013,72,1,1,1,0,1,1,3,2,0,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
5735,1991,1,0,0,13-02-2014,29,1,1,1,1,1,1,1,3,4,10,1,0,0,1,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Good
359,1950,1,0,1,13-01-2013,33,1,1,1,1,1,1,3,8,2,6,7,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
8387,1957,1,0,1,05-01-2013,68,1,1,1,1,0,1,1,4,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1829,1961,1,0,1,19-01-2013,55,1,0,1,0,0,1,3,9,5,4,7,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
3839,1958,1,1,1,03-05-2013,76,1,1,1,1,1,1,5,2,2,3,5,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,Good
9392,1971,1,1,0,08-05-2014,17,1,1,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2292,1985,1,1,0,02-08-2013,94,1,1,1,1,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
10466,1965,1,1,1,22-08-2013,86,1,1,1,1,1,1,2,1,0,4,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
9855,1952,1,0,1,25-08-2013,25,1,0,1,0,0,1,1,6,6,13,4,0,0,0,1,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
4088,1962,1,0,1,06-12-2012,22,1,1,1,1,1,1,2,3,1,4,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
5231,1974,1,0,2,27-02-2014,15,1,1,1,0,1,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
590,1970,1,0,0,22-12-2012,35,1,1,1,1,1,1,1,5,6,4,3,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,True,False,False,False,False,False,Good
8732,1969,1,0,1,17-11-2012,81,1,0,1,1,1,1,4,7,4,10,4,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,Novelty
2315,1960,1,0,1,20-04-2014,55,1,0,1,1,1,1,1,1,2,2,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
3515,1952,1,0,1,17-02-2014,94,1,1,1,1,1,1,1,4,0,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2245,1969,1,1,1,22-04-2013,50,1,1,1,1,1,1,3,2,1,4,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
6283,1968,1,0,1,21-04-2013,64,1,1,1,1,1,1,1,9,3,9,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,Good
2246,1965,1,0,1,01-09-2013,91,1,1,1,1,1,1,1,2,1,4,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
6606,1969,1,1,0,31-03-2013,11,1,1,1,1,0,1,2,5,2,10,8,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
5545,1972,1,0,0,05-04-2014,72,1,1,1,1,1,1,1,3,5,5,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
7342,1961,1,0,1,09-09-2012,6,1,1,1,1,1,1,3,6,6,12,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,False,True,False,Good
837,1977,1,1,1,11-09-2013,0,1,1,1,1,1,1,4,2,1,5,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
9500,1959,1,0,1,25-01-2013,66,1,1,1,1,1,1,3,9,2,8,7,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
3602,1958,1,0,1,31-12-2013,42,1,1,1,1,1,1,2,3,2,4,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
234,1979,1,1,0,10-10-2012,60,1,1,1,1,1,1,2,1,1,2,7,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
2995,1957,1,0,0,17-08-2013,64,1,1,1,1,1,0,1,3,4,9,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
1118,1956,1,0,1,20-02-2013,87,1,1,1,1,1,1,3,10,4,5,8,1,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
7789,1965,1,0,0,22-11-2013,96,1,1,1,1,1,0,1,6,9,10,2,0,0,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
3068,1990,1,0,0,29-10-2013,1,1,1,1,0,1,1,1,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
8955,1957,1,0,2,16-02-2014,54,1,0,1,0,0,1,1,1,1,2,5,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
945,1965,1,0,1,22-05-2013,53,1,1,1,1,1,1,2,3,0,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
5644,1957,1,0,1,12-10-2013,96,1,1,1,1,1,1,2,5,1,7,7,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
7192,1955,1,0,1,15-04-2013,58,1,1,1,1,1,1,2,2,4,10,1,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
2324,1972,1,0,1,27-10-2013,12,1,1,1,1,1,1,2,7,11,11,4,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
697,1969,1,0,0,12-03-2013,78,1,1,1,1,1,1,1,5,9,6,3,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
3439,1972,1,1,1,31-10-2012,64,1,1,1,1,1,1,5,4,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1506,1975,1,1,1,28-06-2013,26,1,1,1,1,1,1,4,2,1,4,6,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
232,1965,1,0,1,17-07-2013,8,1,1,1,1,1,1,1,4,2,10,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
8876,1963,1,1,1,08-08-2012,49,1,0,1,0,0,1,5,3,1,4,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
4500,1991,1,0,0,06-10-2013,56,1,0,1,1,1,1,1,4,9,10,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
9739,1963,1,0,1,19-01-2013,55,1,0,1,1,1,1,2,2,2,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
10395,1986,1,1,0,22-08-2012,25,1,1,1,1,1,1,3,3,1,3,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,Good
1176,1973,1,1,0,22-09-2013,50,1,1,1,1,1,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1627,1957,1,0,0,26-01-2013,84,1,1,1,1,1,1,1,5,7,9,4,0,0,0,1,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,Good
938,1981,1,1,1,30-07-2013,30,1,1,1,1,1,1,2,2,1,2,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
2740,1958,1,1,1,22-09-2013,81,1,1,1,1,1,1,4,2,1,4,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,True,False,Good
257,1959,1,0,1,28-04-2013,74,1,1,1,1,1,1,2,5,4,9,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
4058,1955,1,0,0,12-10-2013,76,1,1,1,1,1,1,1,11,2,8,6,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
7736,1986,1,1,0,22-10-2012,36,1,1,1,1,1,1,2,2,1,2,5,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
8210,1975,1,0,1,15-08-2013,64,1,1,1,1,1,1,5,4,1,8,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
833,1955,1,1,1,30-03-2014,62,1,0,1,0,0,1,3,3,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
6230,1971,1,1,1,15-02-2013,53,1,1,1,1,1,1,5,5,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
7325,1986,1,1,0,29-06-2013,86,1,0,1,1,1,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
1307,1978,1,0,1,09-02-2014,15,1,1,1,1,1,1,3,3,0,4,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
1502,1983,1,1,0,21-03-2013,67,1,1,1,1,1,1,2,2,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
6211,1976,1,1,0,02-05-2014,47,1,0,1,0,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
843,1971,1,1,0,26-05-2014,47,1,0,1,1,1,1,4,8,2,11,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4174,1956,1,0,1,17-04-2014,81,1,1,1,1,0,1,1,2,1,4,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
9757,1972,1,0,0,04-10-2013,98,1,1,1,1,1,1,1,5,6,12,2,0,1,1,0,1,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
6918,1989,1,1,0,04-07-2013,56,1,1,1,1,0,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
286,1952,1,1,1,29-11-2013,48,1,1,1,0,1,1,4,2,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
11086,1984,1,1,0,18-01-2014,18,1,1,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,Good
1921,1967,1,2,1,03-10-2013,74,1,1,1,1,0,1,2,2,0,3,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
4138,1962,1,0,1,24-05-2014,68,1,1,1,1,1,1,1,5,10,7,1,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
7718,1947,1,0,0,20-04-2014,36,1,1,1,1,0,1,1,1,3,5,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
1291,1978,1,1,0,04-08-2012,90,1,1,1,1,1,1,4,6,2,4,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
6862,1971,1,0,0,18-05-2014,65,1,1,1,1,1,1,15,0,0,0,20,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
4136,1992,1,1,0,03-12-2012,63,1,1,1,1,1,1,4,3,2,2,9,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,Good
803,1968,1,1,1,05-04-2013,82,1,0,1,0,0,1,1,0,1,2,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
4298,1973,1,1,0,24-03-2014,63,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
10833,1975,1,0,1,24-05-2014,55,1,1,1,1,0,1,3,8,3,13,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
9606,1965,1,0,0,27-08-2013,64,1,1,1,1,1,1,1,4,2,6,3,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
8534,1952,1,0,2,16-07-2013,51,1,1,1,1,1,1,4,6,5,13,4,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5153,1967,1,0,1,22-02-2013,97,1,1,1,1,1,1,2,11,10,11,6,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
961,1972,1,0,1,12-09-2013,92,1,1,1,1,1,1,2,7,3,5,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5011,1963,1,0,1,18-10-2013,51,1,1,1,1,1,1,2,8,9,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
6653,1970,1,1,1,30-07-2012,72,1,0,1,1,1,1,4,7,2,5,7,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
9094,1955,1,0,1,03-08-2012,39,1,1,1,1,0,1,2,7,4,3,6,0,0,0,0,0,0,3,11,1,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
810,1975,1,0,1,12-05-2014,49,1,1,1,1,1,1,2,4,2,11,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
