ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
839,1975,1,1,0,25-09-2013,54,1,1,1,1,1,1,1,3,1,4,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
4246,1982,1,0,0,12-12-2013,2,1,1,1,1,1,1,0,1,0,1,17,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
158,1945,1,0,0,17-11-2013,3,1,1,1,1,1,1,1,8,3,5,4,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
4832,1979,1,1,0,07-03-2014,84,1,1,1,1,1,1,2,2,2,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5621,1969,1,1,1,12-12-2012,8,1,1,1,1,1,0,5,6,1,5,9,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1945,1962,1,0,1,18-09-2013,4,1,1,1,1,1,1,3,7,4,7,4,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5147,1948,1,0,0,29-07-2013,57,1,1,1,1,1,1,1,4,9,13,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2535,1978,1,1,0,18-08-2012,24,1,0,1,0,1,1,1,6,5,8,9,0,1,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,YES
11039,1975,1,0,1,17-09-2013,51,1,1,1,1,1,1,2,5,2,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
9495,1982,1,0,0,08-05-2013,29,1,1,1,1,1,1,1,2,8,6,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
9635,1983,1,0,0,20-04-2014,13,1,1,1,1,1,1,1,3,1,3,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
2173,1952,1,0,1,16-10-2013,23,1,1,1,0,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
942,1982,1,1,0,08-08-2012,36,1,1,1,1,1,1,3,7,1,3,9,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9386,1962,1,0,1,29-05-2014,88,1,0,1,1,1,1,1,5,1,6,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5510,1977,1,0,1,21-11-2012,2,1,1,1,0,1,1,3,5,2,6,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
873,1949,1,1,1,01-10-2012,3,1,0,1,0,0,1,11,3,4,10,8,0,1,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,YES
2253,1990,1,0,0,16-02-2013,15,1,0,1,1,1,1,1,1,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5181,1982,1,1,0,20-03-2013,58,1,1,1,0,1,1,1,1,0,2,9,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,NO
979,1975,1,1,0,20-02-2013,11,1,1,1,1,1,1,2,2,1,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
10390,1959,1,0,1,10-02-2013,27,1,1,1,1,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
4698,1983,1,0,0,20-06-2013,32,1,1,1,1,1,1,2,5,2,7,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
7793,1976,1,0,1,31-08-2013,12,1,1,1,0,1,1,3,10,4,7,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1745,1962,1,0,0,03-05-2013,88,1,1,1,1,0,1,1,4,6,9,1,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
10590,1956,1,0,0,30-03-2013,91,1,1,1,0,1,1,1,4,8,10,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
5080,1993,1,0,0,21-10-2013,12,1,0,1,1,1,1,1,6,6,4,2,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
8369,1987,1,1,0,08-11-2012,21,1,1,1,1,1,1,1,0,1,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5232,1965,1,0,1,27-01-2014,23,1,1,1,1,1,1,1,4,1,5,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2407,1982,1,0,0,09-11-2012,10,1,1,1,1,1,1,1,6,6,7,4,0,0,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3834,1962,1,0,1,17-03-2013,35,1,1,1,1,1,1,2,8,2,11,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
7912,1978,1,1,0,22-04-2013,69,1,1,1,0,1,1,2,3,1,2,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7712,1946,1,0,0,28-04-2014,68,1,1,1,1,1,1,1,6,2,10,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
1065,1963,1,0,0,29-12-2013,85,1,1,1,1,1,1,1,5,8,5,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
7275,1971,1,1,1,04-10-2013,34,1,1,1,1,1,1,3,2,1,4,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
1343,1968,1,1,1,26-09-2012,55,1,1,1,1,0,1,6,8,2,6,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1384,1992,1,1,0,23-11-2013,10,1,1,1,1,1,1,2,2,1,2,8,1,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
9967,1974,1,1,1,30-05-2013,30,1,1,1,1,1,1,8,6,1,7,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
6181,1950,1,0,0,31-07-2012,36,1,1,1,1,1,1,1,8,7,11,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
10507,1977,1,0,1,25-07-2013,14,1,1,1,0,1,1,4,2,2,7,8,0,1,0,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,NO
2674,1958,1,0,1,04-09-2012,79,1,1,1,1,1,1,1,6,3,6,3,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
2698,1976,1,0,1,07-11-2013,52,1,1,1,1,0,1,3,6,3,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3231,1973,1,1,0,25-11-2013,97,1,1,1,1,1,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4096,1968,1,1,0,26-12-2013,24,1,1,1,1,1,1,3,4,1,4,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
10476,1958,1,0,1,13-05-2014,0,1,1,1,1,1,1,1,3,2,5,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5948,1975,1,0,1,29-04-2014,96,1,1,1,1,1,1,2,4,1,5,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9140,1960,1,1,1,25-12-2013,89,1,1,1,1,1,1,2,2,0,4,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
10258,1965,1,2,1,06-05-2013,94,1,0,1,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,YES
5675,1960,1,0,1,04-10-2012,98,1,0,1,1,0,1,6,4,5,7,6,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,YES
4743,1969,1,0,1,03-03-2013,72,1,1,1,1,1,1,5,8,4,11,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
8805,1960,1,0,1,02-12-2012,1,1,1,1,0,1,1,4,7,2,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
1542,1975,1,1,2,30-12-2013,26,1,0,1,1,1,1,6,4,2,8,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
6770,1985,1,1,0,20-08-2013,5,1,1,1,0,1,1,2,2,1,2,6,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8773,1971,1,0,1,25-06-2013,22,1,0,1,0,0,1,3,5,1,6,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10475,1970,1,0,1,01-04-2013,39,1,1,1,1,1,1,2,4,2,6,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10420,1955,1,0,1,05-05-2014,56,1,1,1,1,1,1,1,4,2,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
7514,1956,1,1,1,03-07-2013,74,1,1,1,1,1,1,4,3,1,4,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
2902,1958,1,1,1,03-09-2012,87,1,1,1,1,1,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4345,1964,1,1,1,12-01-2014,49,1,1,1,1,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
793,1973,1,1,0,06-10-2012,24,1,1,1,1,0,1,1,2,0,3,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10909,1948,1,0,0,15-01-2014,9,1,1,1,1,1,1,0,5,10,5,1,1,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
3769,1972,1,1,0,02-03-2014,17,1,1,1,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
8702,1976,1,1,1,20-08-2013,10,1,1,1,0,1,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
4791,1980,1,1,1,16-12-2012,35,1,1,1,1,0,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2963,1979,1,0,0,02-05-2014,56,1,1,1,1,1,1,1,8,6,6,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
8216,1972,1,1,1,11-10-2013,7,1,0,1,1,1,1,6,4,4,3,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
8140,1973,1,1,0,03-10-2013,51,1,1,1,1,1,1,3,2,1,4,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10146,1972,1,1,0,02-03-2014,17,1,1,1,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
5289,1975,1,1,1,09-11-2012,30,1,1,1,1,1,1,2,1,1,2,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
2587,1972,1,1,0,15-05-2014,21,1,0,1,0,0,0,2,2,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
4405,1956,1,0,2,30-07-2013,2,1,1,1,1,0,1,2,6,3,12,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
8663,1974,1,1,1,22-05-2014,85,1,0,1,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
2589,1972,1,1,0,07-02-2014,65,1,1,1,1,1,1,2,2,1,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
3421,1968,1,0,1,21-04-2013,64,1,1,1,1,1,1,1,9,3,9,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
10490,1969,1,1,1,10-12-2012,11,1,1,1,1,0,1,2,6,2,4,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
4094,1961,1,1,1,25-08-2012,92,1,1,1,1,1,1,4,5,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
9958,1972,1,0,1,29-03-2014,54,1,1,1,0,1,1,1,9,2,9,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2534,1953,1,0,1,21-04-2014,4,1,1,1,1,1,1,2,4,1,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4188,1957,1,0,1,13-08-2012,53,1,1,1,1,0,1,3,5,2,4,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
6613,1970,1,1,0,12-10-2012,39,1,1,1,1,1,1,6,8,4,8,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
10827,1967,1,1,1,07-08-2012,49,1,1,1,1,1,1,4,3,0,4,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
5491,1951,1,0,1,11-04-2013,70,1,1,1,1,0,1,4,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
8402,1953,1,0,1,17-12-2013,40,1,1,1,1,1,1,2,7,5,8,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
8783,1950,1,0,1,08-09-2012,40,1,1,1,1,1,1,3,4,2,9,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10010,1953,1,1,1,06-09-2012,43,1,1,1,1,1,1,4,3,2,2,9,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
618,1977,1,0,1,28-09-2012,17,1,1,1,1,1,1,1,7,2,12,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
9121,1972,1,1,0,20-05-2013,40,1,1,1,1,0,1,2,5,3,6,6,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
361,1969,1,1,1,18-02-2014,84,1,1,1,1,1,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
4310,1944,1,0,0,22-01-2014,25,1,1,1,1,1,1,1,5,10,5,1,0,0,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2678,1990,1,1,0,13-02-2013,62,1,1,1,1,1,1,3,5,0,3,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
6376,1979,1,1,0,10-06-2013,83,1,1,1,1,1,1,4,4,3,8,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
524,1966,1,0,0,16-01-2013,47,1,1,1,1,1,1,1,2,1,2,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,NO
10341,1948,1,0,0,23-02-2014,45,1,1,1,1,1,1,1,2,2,5,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5654,1972,1,2,1,16-03-2014,34,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4098,1973,1,1,1,28-01-2014,3,1,1,1,0,1,1,3,2,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5824,1972,1,2,1,11-04-2014,1,1,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,YES
7000,1972,1,0,0,13-10-2013,18,1,1,1,1,1,1,1,2,10,10,1,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
2561,1966,1,0,1,11-11-2012,45,1,1,1,1,1,1,4,4,3,12,8,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
5229,1969,1,0,1,16-02-2014,81,1,1,1,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
4086,1959,1,0,0,28-12-2012,77,1,1,1,1,1,1,1,1,1,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2428,1970,1,1,0,04-05-2013,23,1,1,1,1,1,1,3,2,0,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8254,1974,1,1,0,13-04-2013,48,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
2836,1972,1,1,0,16-09-2013,61,1,1,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
8418,1958,1,1,1,30-03-2014,60,1,1,1,1,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
1362,1972,1,0,0,04-03-2013,75,1,1,1,1,1,1,1,6,1,6,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
7152,1983,1,1,0,05-04-2013,64,1,0,1,1,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
10033,1973,1,1,0,13-02-2014,54,1,1,1,1,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,NO
9349,1985,1,0,0,19-12-2013,84,1,1,1,1,1,1,1,6,5,11,2,0,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
274,1973,1,1,1,23-12-2013,75,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3388,1967,1,1,1,30-10-2013,16,1,1,1,1,1,1,5,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
922,1979,1,1,1,04-05-2013,79,1,1,1,1,0,1,2,1,1,2,8,1,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
8588,1961,1,1,1,25-08-2012,92,1,1,1,1,1,1,4,5,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2518,1986,1,0,0,25-01-2013,16,1,1,1,1,1,1,1,0,1,2,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
574,1964,1,0,0,23-04-2014,96,1,1,1,1,1,1,1,1,1,4,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3220,1983,1,1,0,14-02-2013,30,1,1,1,1,1,1,2,3,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5967,1952,1,1,1,18-07-2013,60,1,1,1,1,1,1,3,2,1,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1183,1949,1,1,1,21-09-2013,11,1,1,1,1,1,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
6856,1979,1,1,0,03-09-2012,75,1,0,1,1,1,1,3,3,0,3,9,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4530,1948,1,0,0,24-10-2012,36,1,1,1,1,1,1,3,3,7,10,3,0,0,0,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,NO
1553,1946,1,0,0,27-09-2013,71,1,1,1,1,1,1,1,7,5,10,4,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4682,1958,1,0,0,15-10-2013,88,1,1,1,1,1,1,1,2,2,8,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8204,1971,1,0,0,16-12-2012,93,1,1,1,1,1,1,1,4,4,9,2,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
5221,1957,1,0,1,01-12-2012,93,1,1,1,1,0,1,4,10,7,5,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
1232,1982,1,0,0,25-10-2013,54,1,1,1,1,1,1,1,4,4,8,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
1927,1973,1,0,1,23-03-2014,41,1,1,1,1,1,1,4,4,4,5,2,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
5788,1972,1,1,0,17-02-2013,46,1,1,1,1,1,1,3,3,2,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6652,1965,1,0,0,09-06-2014,28,1,1,1,1,1,1,1,3,4,9,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6246,1953,1,0,0,13-11-2013,40,1,1,1,0,1,1,1,3,11,8,1,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
5975,1967,1,1,0,30-09-2013,82,1,0,1,0,0,1,1,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
6875,1965,1,0,0,28-08-2012,38,1,1,1,1,1,1,2,7,3,5,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
4399,1969,1,0,0,25-06-2014,3,1,1,1,1,1,1,1,4,4,7,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4042,1971,1,0,1,13-10-2012,87,1,1,1,1,1,1,3,4,0,4,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
2157,1972,1,1,1,12-01-2013,49,1,1,1,1,1,1,4,2,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10133,1970,1,0,0,12-02-2014,16,1,1,1,1,1,1,0,6,7,12,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,YES
2525,1974,1,0,0,14-09-2012,65,1,1,1,1,1,1,2,5,2,9,6,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
8233,1950,1,0,1,26-01-2014,9,1,1,1,1,1,1,4,7,3,7,5,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,False,True,False,NO
9483,1959,1,0,1,19-08-2013,24,1,1,1,1,1,1,7,4,6,8,3,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2945,1955,1,1,1,13-04-2014,25,1,0,1,0,0,1,1,1,0,3,7,1,0,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,YES
10403,1978,1,1,0,18-06-2014,43,1,1,1,1,1,1,3,3,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5074,1986,1,1,0,08-07-2013,10,1,0,1,1,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
10524,1963,1,0,1,20-06-2013,29,1,1,1,1,1,1,4,2,11,5,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
4690,1953,1,0,1,13-02-2013,45,1,1,1,0,1,1,4,8,1,8,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7521,1952,1,0,0,12-05-2013,57,1,1,1,1,1,1,1,4,4,11,1,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
7196,1950,1,1,1,08-02-2014,20,1,0,1,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
4406,1970,1,0,1,16-01-2013,29,1,1,1,1,1,1,4,9,4,8,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
9672,1970,1,1,1,21-12-2013,82,1,1,1,1,1,1,3,1,1,3,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
4864,1977,1,1,0,02-05-2013,68,1,1,1,1,1,1,4,4,1,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4706,1966,1,0,1,27-04-2013,65,1,0,1,0,1,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
4070,1969,1,0,2,01-09-2012,99,1,1,1,1,0,1,1,8,5,4,7,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
25,1958,1,0,1,16-11-2012,9,1,1,1,1,1,1,2,6,6,7,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
